cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
9024,0.0,0.0,0.0,0.0,0.0,0.0,3.86549343275933E-05,9.021248145315E-05,0.0007259654531803240,0.0007259654531803240,0.0005326378774760600,0.0009364083391713770,0.0002491507243849430,0.0005283722759209370,0.000760301881886497,0.000756036280331374,0.0006142662517526670,0.0005970980373995810,0.0006185847573740870,0.00047681472879538000,0.00025773483156148700,9.021248145315E-05,3.007082715105E-05,0.0
9025,0.0,0.0,0.0,0.0,0.0,0.0,8.11893161155043E-05,0.0002514369114089240,0.0019171910367185400,0.0019171910367185400,0.0013252589347227700,0.002317891641921120,0.0006678754427363270,0.0014195631892756300,0.0019066990859686500,0.0020010033405215100,0.0015793188338191700,0.0015845648091941100,0.0016710001006845500,0.0012493155939822100,0.0006652524550488560,0.0002514369114089240,8.38123038029746E-05,0.0
9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0001226924301962580,0.00027485004500850400,0.002220954282976120,0.002223762920183970,0.0016488106013627500,0.002898674408916820,0.0007619027239768810,0.001612613492415410,0.0023473637549890400,0.0023132731239475900,0.0018890741013346900,0.0018255182856772500,0.0018825484223101800,0.0014597537183012100,0.0007915741538997130,0.0002727435671026170,9.09145223675391E-05,0.0
9027,0.0,0.0,0.0,0.0,0.0,0.0,1.5181152746826E-05,0.00013686375138745000,0.000927528369774485,0.0009275283697744850,0.000547299421105788,0.0009425539380773010,0.00033452990598420800,0.0007146810624309000,0.0008057679789118560,0.0009731496202369680,0.000714603270208895,0.0007754834656402090,0.0008515448138183500,0.0005929984637902760,0.00030408980826855100,0.00013686375138745000,4.56212504624832E-05,0.0
9028,2.13552405169337E-05,0.0,0.0,0.0,0.0,0.0,2.13552405169337E-05,0.00011137061720351400,0.0002135524051693370,0.0003981775731613450,0.00047900412061023400,0.00030356778185591800,0.00012813144310160200,0.0003508726775086310,0.0002227412344070290,0.0003035677818559180,0.0002822125413389840,0.00029897336723707200,0.0001327258577204480,0.00019219716465240300,0.00015408109823738200,9.00153766865807E-05,2.13552405169337E-05,0.0
9029,0.000128324914243328,0.0,0.0,0.0,0.0,0.0,0.000128324914243328,0.0005193474026333850,0.0013023164296669300,0.0019382501288217300,0.002573826954378290,0.0016838052744401600,0.0007890167726936180,0.001803877468918330,0.001024394339841530,0.0016885720962485700,0.0015507135383884200,0.0018156160866402400,0.0006381386732598880,0.0011596910499983600,0.0007664635875032160,0.00037672202296481900,0.000128324914243328,0.0
9030,0.00012691260668721100,0.0,0.0,0.0,0.0,0.0,0.00012691260668721100,0.0005685962293442540,0.001311562875696900,0.0020696816498913300,0.0026463222290940900,0.0017346735237584000,0.0008076916344006980,0.0018878699373329400,0.0011047979742520200,0.0017454716852372300,0.0015954510814113000,0.0018222366508078600,0.0006739125130738060,0.0011545232958447800,0.0008030926310326030,0.0004085333011300260,0.0001276684437777400,0.0
9031,3.01862143677839E-05,0.0,0.0,0.0,0.0,0.0,3.01862143677839E-05,0.00013533156057132900,0.00040246334802969700,0.0005514267090092620,0.0006786255137160010,0.0004481625280253270,0.0002542817984626,0.0004883626634773100,0.0002843814671906390,0.00046645365608930100,0.00043169465970552300,0.0004866259493728850,0.0001838089030030870,0.00028996705737403000,0.00020027677132289000,0.00010514534620354500,3.01862143677839E-05,0.0
9036,7.66410752705337E-06,0.0,0.0,0.0,0.0,0.0,0.0001059107190409260,0.000994663584163642,0.003110724636677390,0.0024174989540726200,0.0026000400030011500,0.0019768833871638300,0.0014869167161169600,0.0020302910354223200,0.0016901989938630300,0.002086174245903420,0.0030531887215225500,0.0020392853273904500,0.002013250649343380,0.0012461202477567900,0.0011257226541652900,0.0004898964564787270,4.41507931449893E-05,5.27756241941298E-05
9037,0.0,0.0,0.0,0.0,0.0,0.0,9.2996610753537E-05,0.001760000110014090,0.005012854414720510,0.003669249107775180,0.0037586952024338100,0.002975096631677080,0.0023693236288930300,0.0030906948786759700,0.0028438322427359500,0.0036230853849616800,0.00519489966391463,0.003055977616583280,0.0028739323673891600,0.0017187448098363300,0.0019299297333608700,0.0006676028675397890,7.03949745081806E-05,9.2996610753537E-05
9038,2.57175415693006E-05,0.0,0.0,0.0,0.0,0.0,0.00040722739454804700,0.0026894189859498600,0.006185150923116390,0.005863903824283940,0.006385987810294520,0.005949444588477160,0.004509743938264160,0.005982895284671030,0.0045296834091237200,0.005715796254376710,0.006690309380252600,0.005795031612392170,0.004974415052677240,0.0035163558337623700,0.0034370284648484600,0.0011824893256302700,0.0001946753671362500,8.83454900957566E-05
9039,4.63251922005559E-05,0.0,0.0,0.0,0.0,9.46582786899108E-05,0.0008816931558400440,0.0038596833012440200,0.007436457595478030,0.009084642917426010,0.009866336596320250,0.0098287896770156,0.007454315367803900,0.009272525533430430,0.007502228597800370,0.008097131096986700,0.008066954182795100,0.009546929759356020,0.008044912291120720,0.006364929717566080,0.00536230118385999,0.001962942040039870,0.000420747726708725,0.00028491793645244
9040,2.78631060384188E-06,0.0,0.0,0.0,0.0,2.79494631695739E-05,7.25562370759726E-05,0.0006570345447702100,0.001726084562961300,0.0015184400354781200,0.0015488401458207200,0.0013281385643279100,0.001019928193199810,0.0012170517118720300,0.0012821613138715900,0.0012478737385175200,0.001658511944886670,0.0012681323751682700,0.0012352668208135300,0.0008969102259911120,0.0006941259638710610,0.0002512706332509830,7.31482138743073E-05,8.61495344900551E-05
9041,0.0,0.0,0.0,0.0,0.0,2.42261284919032E-05,0.00010269100919305600,0.0018369184021144000,0.004657431396511040,0.0036799658254672500,0.003728936257598020,0.0032320355254105200,0.002579705260199900,0.003159875315081780,0.0031214534173014500,0.0036844947964579900,0.0048988100816220000,0.003133820053901800,0.002843592288732300,0.0018720236967762700,0.001998918072057820,0.0006357425270356540,0.00014310805278520500,0.00013843496731881800
9042,0.0,0.0,0.0,0.0,0.0,2.06912961997192E-06,8.19224162343228E-05,0.0014528304343883000,0.004249745114989390,0.0030404989255233200,0.0031514753142993800,0.002428610278710480,0.0019277452174935000,0.0025292410193866800,0.002373653224876760,0.0029461145347493600,0.004355501482895730,0.0025209450203856300,0.002411050393239350,0.0014497072594371800,0.0015793447758353200,0.0005330227281886740,5.18338788825969E-05,8.50261106642807E-05
9043,0.0,0.0,0.0,0.0,0.0,6.86031461644881E-08,3.45547658394997E-05,0.0005177040592770150,0.0017602349634295500,0.0011732841661812100,0.0012423250947140400,0.0008284911423940200,0.0006559231226350140,0.0008972576583421970,0.000863251717672013,0.0010354767217002000,0.0017247883566899100,0.0009314008053047100,0.0009659555711442090,0.0005524366472584200,0.0005520530156780220,0.0002070541824523400,6.86031461644881E-08,3.44861626933352E-05
9044,5.39632056124482E-06,0.0,0.0,0.0,0.0,4.95413368474838E-05,0.0003301146168093020,0.003175821982956790,0.007625357304319090,0.012331355309175400,0.011977033233973300,0.010066490402821900,0.0063249968418283300,0.009483975886467430,0.009240079999939250,0.007285995548834450,0.010408722966935300,0.007897282710513260,0.007127704315241900,0.008964036010603950,0.00552686755610457,0.003074021202516940,0.0008244301686970840,0.00043280481555142800
9045,2.1840886645969E-06,0.0,0.0,0.0,0.0,0.00017075274046632400,0.0004932756968750770,0.003622221444398910,0.007543741729521900,0.013962511987828500,0.013342569877644100,0.010964484126355000,0.007197211798849210,0.009631820862715520,0.007063509277675740,0.008826614358969720,0.010414260363144500,0.009517041497700910,0.010218869955701100,0.010431491110163400,0.005985316069782930,0.0018685065796017600,0.0011657644310832500,0.0007231285668417900
9046,2.80021568134859E-07,0.0,0.0,0.0,0.0,0.00019442126581740200,0.0005951473664867580,0.002974479629223450,0.005541024934278660,0.00943643663331865,0.008281841796948280,0.008269353708154860,0.005712442144759110,0.00723001399167456,0.006027790530701980,0.0066468736894173900,0.006623878206960500,0.007545719281324550,0.007067221175567690,0.0062845897952209400,0.004289266791118720,0.0012623286038964600,0.0005980953658035670,0.00048451896904908100
9047,2.96975386893627E-05,0.0,0.0,0.0,0.0,0.00022035635359183400,0.0007617982620857610,0.00346861085967172,0.006449229707041660,0.008646778354685270,0.008236664939194490,0.008265564839198850,0.006657007655407030,0.007308063383802340,0.007760071671334790,0.007012549492146010,0.0066136028702368400,0.008675731026282030,0.007336284980485050,0.005888490172932890,0.004883539108283730,0.0016805728403140900,0.00045399484778016700,0.0004888821060758240
9048,0.000269629078851276,0.0,0.0,0.0,0.0,2.72259938831832E-05,0.0006371212992634910,0.0049162683285109100,0.014012344846087600,0.012794680921751200,0.015486523606576600,0.008213498460351240,0.009792459096964140,0.010449593037021300,0.012979131716749000,0.01086676456058480,0.013161475635030400,0.016702289287364900,0.012533719486081400,0.007236377551566810,0.008897365399403800,0.00272330163072241,0.0005351969794590490,9.95255360480778E-05
9049,4.39488928254761E-05,0.0,0.0,0.0,0.0,7.33125655616214E-05,0.0004922263935568930,0.004697189544268430,0.01373132292350930,0.019853199761610500,0.017067433438931900,0.014980045728617700,0.010147744873674300,0.013084791746063700,0.014346907556709700,0.011363636811337400,0.01646777835806120,0.013224353421654100,0.010690943222974200,0.010433056886213100,0.007826573795523290,0.0044642050623690000,0.000986489169457785,0.00032938095730271100
9050,2.44727164152801E-05,0.0,1.11407878694136E-06,0.0,0.0,0.0001254457430004120,0.00031837702892525900,0.002754317684461260,0.008889692066231110,0.010481890898001900,0.009743640076478700,0.010530411010204700,0.006950813816229450,0.007735899251874980,0.007552972675445190,0.007116602152136090,0.009409028012949590,0.0081184853575373,0.00683832262665168,0.007190427669510260,0.003785079624154940,0.0025024053175196500,0.0009267664101850550,0.00019430196965569800
9051,0.00017321658647446400,7.03074562743159E-06,6.73951609518995E-05,6.3163270848824E-06,6.3163270848824E-06,9.51517190405238E-06,0.0003941328797002150,0.002770849514842290,0.006667636630040700,0.008449513474131360,0.009562903244821830,0.008174923949878610,0.007336337765541190,0.006928959381553310,0.0056136624645286800,0.007903448258856190,0.00807816967243365,0.007616528160981180,0.005765782517362030,0.0038651097923338000,0.00309220797781872,0.0015509536061541900,0.0010590106149709500,0.00014849563032649500
9052,0.00037825814921122500,7.27676607772959E-05,0.00013187469406579000,8.86234134322726E-05,4.07113168452884E-05,9.0191156419579E-05,0.0005943400349876100,0.004495889929641790,0.010535825602581300,0.011901635225686800,0.01404647936538110,0.011896887525682000,0.011310740305922300,0.010044441685107600,0.009112420612894330,0.01106511278108270,0.012959429024715100,0.012340508511549500,0.009868050393385040,0.006850673104179120,0.004641635388857640,0.00317632986110146,0.0016031826562921100,0.0004453044717075080
9053,0.0004162094646659640,9.88003995526669E-05,2.20894985127878E-05,7.38620930567873E-06,7.38620930567873E-06,0.00038846946943827500,0.0013654028455831400,0.007834124962918410,0.022940857141487000,0.033003707699066400,0.03587624761719410,0.0326311075137717,0.024417055550419200,0.02286573527670050,0.02453698507661780,0.028717489783441600,0.02546685347482360,0.024157968823469300,0.022513889743447600,0.01381166147687780,0.010974624360174100,0.0076512886840021900,0.0028379367615394100,0.000640386722438531
9054,0.0004818370676745340,0.00010771515515274200,0.0,0.0,7.83344867346548E-06,0.00041769469689313500,0.0012356458609353200,0.008502419465420580,0.024324415574026500,0.03353112025318670,0.036143719876320000,0.03268058580832590,0.024934424805301500,0.024440888384559100,0.02550579819391650,0.02919502730473790,0.025680192486057400,0.02626680595425210,0.023755270352804700,0.01433796689385380,0.011219962648921300,0.007793712774457180,0.002595057338971830,0.0007307835059455500
9055,0.0002154616396764730,2.18812208262904E-05,0.0,0.0,4.91054273195029E-05,0.00028707878308744500,0.0004147793591183490,0.0046226044530215500,0.012615002555072600,0.013864859747542700,0.014944976836531400,0.0115182847651697,0.01121590454786910,0.012191108572727500,0.010010548588226100,0.011727687115475000,0.01195967752283710,0.01636459069740800,0.011629436407725900,0.007332292115432540,0.005010265360870220,0.0027441414245783500,0.0008023974346536760,0.0004882129827672
9056,0.00011106772520069500,0.0,0.0,0.0,4.1904964033636E-05,0.0002988248160995370,0.0008004335683099610,0.009530692957941890,0.031006354470719000,0.0348975876818616,0.04349596128011960,0.03644454224489430,0.029335191756226300,0.03238691478910520,0.029245823534872700,0.03337561186874600,0.03171006647017870,0.03389372134241940,0.023972695082075600,0.015314475867121600,0.0094988374040535,0.0067838154610900000,0.002809249494980270,0.0005847180399556300
9057,0.0002505874775619880,0.0,0.0,0.0,5.50285457882566E-05,0.000377292012404739,0.0003964880295713080,0.005299475459975540,0.015369923807339800,0.014883246696545500,0.01621608541017560,0.011823511203761000,0.012419436296732600,0.01408631910354450,0.009150208658172930,0.013413556502106100,0.013856644390009300,0.019320150739398500,0.014655044310092400,0.008960328687046790,0.006654879163105600,0.0030173418445343500,0.0008111352958816030,0.0006505573238673860
9058,0.00022126884390777000,0.0,0.0,0.0,4.6883704323395E-05,0.0003629408591735420,0.000384564284603049,0.004742406333075470,0.013417277728087900,0.0133791278748974,0.014398681384462300,0.010599758379465600,0.010904028985311500,0.012343777565200000,0.008314283120822930,0.01166596399310390,0.01190567993026610,0.016975061880482400,0.013036545903320300,0.0079119348100334,0.005893624294504930,0.0026235140535623800,0.0006735927370278950,0.0005505280542989920
9059,7.82122719337639E-05,0.0,0.0,0.0,2.75338975742619E-05,0.0002569195035142940,0.0004160699045517530,0.002587573776172240,0.006320139548057920,0.007153952051544880,0.007094834772480810,0.0057275249942066400,0.005028138610789660,0.006143041903484340,0.005208999942252960,0.00593838881688637,0.005716587371696320,0.007680680197191980,0.006046935241197590,0.0037216671493141800,0.0027993112289405200,0.001327773486851740,0.00034986696040792000,0.00026669566724330400
9060,1.35105801090552E-05,0.0,0.0,0.0,4.32524891608654E-06,0.00023204006218535000,0.0004860732462600040,0.0015227837873981300,0.002502989938760770,0.0035677041854687700,0.003580896649113620,0.003573555688469600,0.0022466015711063700,0.003007755026762890,0.0037395180459224800,0.0035542561991399600,0.0022280938151646200,0.002880433732689330,0.002496308521626070,0.0015080334773638800,0.0012959364887295400,0.0006628529559071670,0.000189556420854728,7.31497035237564E-05
9061,3.75427022652061E-05,0.0,4.14872937050089E-06,4.14872937050089E-06,8.96574377389856E-07,0.0002765356863716820,0.0006047191717488270,0.0020560312469245200,0.0030759195933239000,0.004004974586614690,0.00395006125320469,0.004622026291924540,0.0027693692478274200,0.003717493283056350,0.004298940218752260,0.004991020301515470,0.0027481807633570900,0.00397163430056527,0.0033070110479621800,0.0020888032280998800,0.0019294404568275300,0.0009083112892201810,0.0002375540650490820,0.00010652732828966500
9062,0.00011467589030189500,0.0,1.93223129542463E-05,1.93223129542463E-05,1.77025972326353E-06,0.0003020288940568200,0.0008258125634406640,0.0034954789058641300,0.006803836013127830,0.009397455972590500,0.008919652586382650,0.009715888738565190,0.006661453806359800,0.007203352345701890,0.007642298903496290,0.009517517957980820,0.007046518329579310,0.008630086572130530,0.007845113531051250,0.005369029564236080,0.00445870013018599,0.0020601259508167000,0.0007167845284112100,0.00025853062810355200
9063,0.00015198899911696900,0.0,0.0,0.0,7.89545009557461E-06,0.00025662126183911400,0.0006346780157373460,0.00268767537368051,0.005605074146169700,0.006876965952053240,0.006921750090786960,0.007566437301448640,0.005464695625024180,0.00525623328582053,0.005546700481431870,0.007084678227245030,0.0059833149095261300,0.006944419848124040,0.006913668291020950,0.0050129564193963500,0.00392331320650962,0.0015040503423439500,0.00062824493905087,0.00024049116204990600
