cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
8350,8.46778687214013E-05,5.28215995399885E-06,5.28215995399885E-06,0.0,5.28215995399885E-06,0.0,0.000260755586081616,0.001659937953083420,0.006375816482008740,0.007106372659947740,0.006935701526787010,0.007901795825950250,0.006079886546169120,0.005632681511484670,0.006337003926124810,0.00596760558827831,0.006264297861463220,0.006202443178996510,0.005515154410423400,0.0037049234231856100,0.002550686098294450,0.001583252307829420,0.0004729115875174390,0.00018509470904828200
8351,0.0002080947174410770,6.04208260668687E-06,0.0,4.34465643300188E-07,2.17232821650094E-06,4.34465643300188E-07,0.0007553956604881130,0.002359355691637980,0.01058555084430530,0.011875380310470100,0.011137727899885000,0.012885398217005700,0.009345133345780650,0.010658524065610300,0.007836489473237030,0.009640565776614350,0.010503984013215300,0.01271715882094920,0.007729293386594660,0.006260143897451340,0.00559138941402891,0.0038404106564541100,0.0011271892953539900,0.00017283385443739100
8352,0.00038057082174713800,2.58437512291221E-05,0.0,0.0,0.0,0.0,0.0009457285029190730,0.0038433436774936300,0.013211344619737600,0.01411778571601710,0.013731424521392400,0.015705330462833200,0.01324261498330070,0.01395291409406610,0.01067237434487960,0.013078092498581000,0.013527356813667500,0.015425040359388200,0.013069471951180700,0.008844999340649430,0.0074252428109180200,0.004109659889023480,0.001410679666672780,0.00046954215733571800
8353,0.0004086505608254710,7.97670443389432E-05,0.0,5.13457920628378E-06,2.5672896031419E-05,5.13457920628378E-06,0.0008379050385317300,0.0049406683690442000,0.016091427988109500,0.016804665085375600,0.01746343155382910,0.017636501822047100,0.015227984595487000,0.014728492625207900,0.013045205392992200,0.015922108019459700,0.01677270796249520,0.017101967360024300,0.016687471734281300,0.010420007672441700,0.007733621604349860,0.003702535501866330,0.0017718652135719800,0.0006394823087527030
8354,7.16837680386799E-05,7.66761891693238E-05,0.0,0.0,0.0,0.0,1.01030721584448E-05,0.001813058727150140,0.008739041804666310,0.008282520311273930,0.010000891778604400,0.007142503076619740,0.0048113777450782600,0.004657386888260740,0.005928541581289620,0.005578595593259310,0.008504235503574250,0.008676258355206870,0.006062518703746610,0.0028950169399724300,0.0010091710162037500,0.0005596885454402050,0.0005654801360703570,0.00022092264341670400
8355,7.27654490743792E-05,6.47266090596304E-05,1.01873950343854E-06,0.0,1.01873950343854E-06,0.0,9.05757951818728E-06,0.0019547359525749800,0.008801222962476500,0.008772727493698930,0.01037750400414160,0.007434659393619280,0.005194710000899270,0.004795557972066520,0.006273881628266580,0.005856584850439390,0.008801278911587530,0.008848238966919420,0.006295340911060480,0.0030685683484711000,0.0011491804231121400,0.0006430203950066220,0.000573149017235404,0.0002497919441950250
8356,5.04009345165914E-05,4.88619522660731E-06,0.0,0.0,0.0,0.0,5.39613926342647E-05,0.0011351427693203500,0.0023426902516266600,0.002783443413324660,0.0030394165478799900,0.0022725432789284100,0.0021498960576677700,0.0019624227902091600,0.0026287107818094900,0.0026852325999579400,0.0024343962451414300,0.002654773177886190,0.002185304605503360,0.0014060355536103500,0.0009669845943788750,0.0004660715168842510,0.00016219915844874800,8.98488616871016E-05
8357,6.24497412824283E-05,1.13271544321151E-05,1.13271544321151E-05,0.0,1.13271544321151E-05,0.0,0.00017924482250598100,0.002360350898602350,0.006204336869792650,0.008242333375684340,0.006204928788584330,0.005873220212187220,0.003750511064329220,0.0045135051044332500,0.006408512600059550,0.005836618596726260,0.006253401038056350,0.005563818420687400,0.004961793917497720,0.002595307607092800,0.0015749186939539200,0.0010876269174886200,0.00025795756562608200,0.0001256181514607430
8358,0.00015563602724668700,5.1399213654383E-05,3.369287852261E-05,0.0,3.369287852261E-05,0.0,0.000272260600813397,0.002870266714877830,0.008807546711884720,0.010839330798146200,0.008714994182561160,0.008511072474644790,0.005796068650197410,0.005985497169455540,0.007931020342715240,0.007702348903206680,0.008734316778894080,0.00842275131610349,0.007151712129150870,0.0036496695087996100,0.002160753288959580,0.0015519914867323100,0.0003377972074520090,0.0002006802980579970
8359,0.00015281171164873300,1.7595812405398E-05,1.7595812405398E-05,0.0,1.7595812405398E-05,0.0,0.00020676504525606300,0.0015397194468998100,0.004804948076579420,0.0051697270375667500,0.005177410933919210,0.004885783233286850,0.004345149493609920,0.003726977658397320,0.004441403240080330,0.004795516558708050,0.004721674235506820,0.005536464920558570,0.004357621159866820,0.0025209101054771700,0.0018392648057179700,0.0010653720671468700,0.0002494246057306400,0.00013559640672532000
8360,0.00013350168807277900,1.24258670724297E-05,1.24258670724297E-05,0.0,1.24258670724297E-05,0.0,0.00018117018885295000,0.0012150677769161900,0.0037470318728956600,0.003932388234471810,0.004338131562545300,0.0041463478995371300,0.003438540339509850,0.002973778782940250,0.003839975508815720,0.004109860783459060,0.004002490539898620,0.004739285702870060,0.003566396479173250,0.0020204477564687600,0.0015485638472854400,0.0008155228109096770,0.00016483339090203700,7.76294519915E-05
8361,0.00030145883209792100,3.44785538050963E-06,3.44785538050963E-06,0.0,3.44785538050963E-06,0.0,0.0004543217870323110,0.0022848169108890600,0.007922651335857400,0.008370366234618400,0.00942781618692228,0.008890480873321690,0.00733851416604245,0.007424744760138510,0.008700742680671640,0.009043334287688640,0.007970675872574900,0.010649885452196200,0.007607273389599880,0.004631531169852780,0.0038001881017041500,0.0018513271586026900,0.0004382467886847200,3.02292874812815E-05
8362,0.00016411943579850100,1.0058752602143E-06,1.0058752602143E-06,0.0,1.0058752602143E-06,0.0,0.0005091535208061190,0.0014934083020247000,0.005876086645166630,0.006545618434728580,0.006086022157452700,0.0072340740784762900,0.005312122350615480,0.006250926811030310,0.00456352273016318,0.005304016402251570,0.0056293327931541100,0.00810503734685854,0.004338441984355910,0.003333616965648760,0.0031424125502503400,0.0021010408334429300,0.0005276114784316270,2.44932091867937E-05
8363,0.00011277049043508500,2.64369803866916E-05,4.56371043136151E-05,1.92001239269234E-05,8.40373521674621E-05,0.0,0.00036472484055288900,0.0023959766301468900,0.006227570837962130,0.007114634212992950,0.007509131260999650,0.007948160102505540,0.006001464151057050,0.006371072501606180,0.006491317316098520,0.007222848193872960,0.007455170947376680,0.007648007302538320,0.005534254290980630,0.0031438423369017900,0.002493271729537450,0.0016857964396610700,0.0008205550537785730,0.0007422337882224760
8364,1.18622385304835E-05,2.03168604269561E-05,0.00015930044758330200,0.00018183970640853100,0.0004429926307695060,4.22527682653742E-05,0.0013713068946760600,0.007948867163100270,0.01830288784053710,0.02388802675408750,0.030451167572885500,0.03173912882680680,0.021911391839454700,0.03046805034958560,0.029344113969618100,0.03016574411448690,0.027336056072611600,0.027100666992782000,0.017892176325107200,0.009181408709025870,0.008739733688469010,0.005249583264683520,0.0034951564530209100,0.002826784994526940
8379,0.00010190279159488000,5.61556573156488E-05,2.96779979893034E-05,2.80778286578244E-05,2.83626687434786E-05,4.5413593933043E-05,0.00018351451649566400,0.00049431167539747,0.0012970236781848700,0.001286723972178970,0.0013927805389794300,0.001390835444103680,0.0010942308241966100,0.001476336898747310,0.0016769809754798000,0.001538216805876810,0.0015253280323209200,0.0015930419947513300,0.0013491290903229200,0.001115415359287620,0.0006189425830627510,0.0004962327601235070,9.61708911740172E-05,0.00012969578016705000
8380,0.00011785636299085500,0.0,0.0,0.0,0.00011785636299085500,7.18914395401476E-06,0.00042456318949441100,0.0010702125106549300,0.0022539263615134900,0.0028021921144214100,0.0022128489150373300,0.0021977156639904300,0.0014274656624485800,0.002194328998365960,0.0011161916125109900,0.0011492270187537500,0.0018749510377266200,0.0019500629951923900,0.001433873411518200,0.0012307180059564700,2.82922529710756E-05,0.00012672671222212800,7.18914395401476E-06,0.0
8381,6.27449348626919E-06,0.0,0.0,0.0,2.6809797426207E-07,1.47876879209603E-05,0.0011852443036895000,0.0056878683727751200,0.00934015982150666,0.007284667398683190,0.008360853660032340,0.009818950788542140,0.00558078138639808,0.006752463781003680,0.007173954748103560,0.008627812144689380,0.0073759895887328700,0.009156314381945030,0.010603930407025200,0.006673077037632860,0.004533903524946000,0.002156791611133000,0.0014048377975810400,0.00023633109274525900
8382,0.0003772187941379780,1.283964754416E-05,0.0,0.0,7.58472553825801E-05,0.00015397892904767600,0.0010946427403857300,0.006176743130426280,0.012400592779761600,0.014397963904101900,0.01532247432748990,0.015612291018915900,0.011917182000350900,0.010846427041281700,0.010427450029472000,0.01316215135663820,0.012421445541430800,0.01461613855970520,0.01348050345868520,0.009550987261430480,0.0057503454737779800,0.003027864626908460,0.0011068305260019300,0.0004028207611961520
8383,0.0007842665741708360,0.00010171898331364200,0.0,0.0,4.73643350842377E-05,0.00032687407463190900,0.0013761932312366700,0.005880913502942070,0.01437253557603690,0.024865095024040800,0.02426114659608140,0.026130266108547800,0.018267271699241500,0.014484347346274400,0.015018819353925600,0.017771857949570300,0.018944419952310500,0.01896975763965390,0.01862306156741440,0.01337405573204180,0.007053941506751330,0.0033926081315210000,0.0012719604973299900,0.0006015077319893010
8384,0.0011855655735464900,1.24213717289501E-05,0.0,0.0,0.0,0.00011529967493694600,0.001569761078630430,0.0059693770398114800,0.01585693905515240,0.03314900979023440,0.03294325318381840,0.03474507473943290,0.020152967519930100,0.015502149552818900,0.01836972094601190,0.021309772786524600,0.022407554150767200,0.02338092403983530,0.021722792095957300,0.01531279760779370,0.008243055772562190,0.003981107265485840,0.002142728559108820,0.0007490376529725080
8385,0.0010280257680554500,0.0,0.0,0.0,0.0,0.0,0.0012796126383684500,0.006735098011848310,0.014078690136140100,0.020780684884537800,0.022890374187843300,0.02924767407568310,0.016474607284741300,0.013855899429895500,0.016167708812681500,0.01651545750165100,0.016231499128626100,0.019791272410946300,0.020626273594070500,0.0135160492835132,0.00900373111608898,0.004092523178710430,0.002329239450807600,0.0014111552456248800
8386,0.0009486414779187690,4.92400498480045E-05,0.0,0.0,0.0,3.53827270239057E-05,0.0011584755794552000,0.00509132247655729,0.00960568719638829,0.01668977491203320,0.016905379349886400,0.021367385063294600,0.01085613337621060,0.009761069905690790,0.012060410907173300,0.012844161458018700,0.013082359192336800,0.012896417580458500,0.013219105214069800,0.00923139287122954,0.0056782111067116000,0.0025437352166436800,0.001200954772968560,0.0007346377255396820
8387,0.0006034338160198790,1.07211072153942E-05,0.0,0.0,0.0,0.00025207835148706900,0.001010327010015420,0.0044487085451082200,0.011929848457501100,0.017392041983083300,0.015964225523347800,0.017057988090688600,0.012601073544016600,0.010833860833756100,0.0117926234533121,0.011961913536411000,0.012394022408237300,0.013674177676571700,0.013146371344858500,0.009293502105601820,0.004997570313911360,0.0017878095818242500,0.000775828934470116,0.0008087614343534460
8388,0.0008171341059979460,0.00011395186942769500,0.0,0.0,0.0,0.00014783577874500000,0.00038308766178354900,0.005615292236135290,0.012226791599522100,0.016024199403103600,0.012332769083079800,0.014453170191990400,0.009155741599955860,0.009715577861959210,0.012688143671417800,0.010939453147515700,0.013047548083287500,0.012587739564179300,0.01020652478986660,0.009643504197227520,0.003981486106212630,0.002455484696776900,0.0006748541061453510,0.001117712925154280
8389,0.00035670002293497100,1.760763127095E-06,0.0,8.80381563547499E-07,0.0,0.0,0.00017700663823493600,0.002701980865579160,0.008055883313515160,0.008593124770184700,0.007306840425141370,0.006615977829513960,0.004528694091632020,0.004825476362049070,0.007456692508439210,0.005904259808470430,0.006743753410141,0.007652581633354510,0.004834398207297200,0.004385310326220620,0.0017297116708354000,0.0009466938123364700,0.0003931070602589420,0.0007712794136005620
8390,0.0,0.0,0.0,0.0,0.0,0.00017358909747712800,0.00033244021609976600,0.002054579959671010,0.007443139274821120,0.007579701493380690,0.007996685942856330,0.009406330484758570,0.005290943397730380,0.004653796815924090,0.0052679884087107900,0.006718104880424110,0.008792351654782430,0.007325131316430250,0.0048361938068615900,0.004003788174645350,0.00279079649172027,0.0010180553640741500,0.0004583656413918660,0.00045245207581625300
8391,0.0,0.0,0.0,0.0,0.0,0.00034553216147026700,0.00036764460990127300,0.002779687651381310,0.007870938076973810,0.008330980839284280,0.005974449258792960,0.010479089991056500,0.0046141419287925700,0.004952546969582650,0.004348227638385700,0.005864725509270550,0.009466259419243680,0.007976109847230430,0.0036844398821568600,0.004350630827915960,0.0032451500628041800,0.0010936123974197900,0.0003455424290329610,0.0006910848580659210
8392,1.32540417077682E-05,0.0,0.0,0.0,0.0,7.19165206234698E-05,0.00021298746764450700,0.0010746747527102400,0.0035111022214867100,0.003744216137815930,0.00443489323926898,0.004628162138495320,0.002971264088247600,0.002249387595452340,0.0026195415836567800,0.0037231713370173600,0.004464985422004310,0.003947506525994300,0.0025601189388732900,0.0019601795845736100,0.0012274058965191100,0.0005618415042415230,0.00023514072537197700,0.00023527900556219800
8393,0.0,0.0,0.0,0.0,0.0,0.0,5.39117043018866E-06,0.00015788614352501100,0.0003806973700368300,0.0005654878743402390,0.0003610006205423790,0.0003760833706984740,0.0003391927411993970,0.0002241559645123540,0.0004034977699210240,0.0003169111981336290,0.0005910975103205250,0.00043439091861773600,0.00025474211383471500,0.00023536749416482800,0.00019796903482584600,8.25037629360408E-05,3.64617048290692E-06,0.0
8394,2.55008078760182E-05,1.42546350025014E-05,0.0,0.0,0.0,0.0,0.00021299861181160400,0.0008599141876918380,0.0043190878878165800,0.005877119870085270,0.006525554129641350,0.006776590581146320,0.005311853040363220,0.0045507978246833900,0.006159050142887140,0.0053458183602022400,0.0065833545201733900,0.0063667701296855700,0.004322479487869110,0.002567028676603050,0.001589642160511050,0.0009617981777546950,0.0001687651411481500,8.10780989994905E-05
8395,0.00018282246941228100,0.00018138774106617000,0.0,0.0,0.0,0.0,0.0007079814142088560,0.003076738608542180,0.01685885497051420,0.02233941099758380,0.023773959078037300,0.026173903791309200,0.019543119357077100,0.016486649215491700,0.024581378117137900,0.021207298752874600,0.025055748244264200,0.02243282551260910,0.015742162906041100,0.009345178589040050,0.004906849010938870,0.002706543614477080,0.0008981539303029390,0.0004233768826557820
8396,0.00033497700034091200,0.00010559724403584400,0.00011213147636853700,0.0,0.0,0.0,0.0003923038771147640,0.004419635463202570,0.015588123745199700,0.026311937680756700,0.02797427922311470,0.025416832940641000,0.019213837382877200,0.020566616375765600,0.02281127763999530,0.019079582402728300,0.026536082076074900,0.022979200496662300,0.017857317419202800,0.01236719489866020,0.007458843301606240,0.0032353426516389100,0.0009116561421551820,0.0010832788290205500
8397,6.19476386955933E-05,0.0,0.00017447692290255400,0.0,0.0,0.0,7.22816985904184E-05,0.0025264834198174900,0.004662710318635900,0.009318751392988850,0.010583694744779900,0.008096442394438100,0.007662387178509590,0.007365025403937790,0.0066487273751447200,0.005481004057646280,0.009213545713602530,0.00901548633157211,0.0061226089326006400,0.005395302635761380,0.004305649891415880,0.002100700151950060,0.00023611913568397500,0.00016327280041770300
8398,5.13236900780725E-05,0.0,3.24881597928713E-05,0.0,0.0,0.0,2.19393147939277E-06,0.0012892909613345900,0.002611229162217280,0.004926494500752050,0.004103682663843850,0.0032384195518190200,0.002736669948178900,0.003077518620380460,0.003423044313039620,0.00243899210310496,0.004749265764955380,0.0034355024152219400,0.002382520379262820,0.002277402017917230,0.0016138942015932400,0.000631523667414483,9.04529897202611E-05,0.00015995921489767200
