cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
9646,0.0003830763384241730,1.98542886340726E-05,1.98542886340726E-05,1.17268879012246E-06,3.42408079902223E-05,0.00018721167311219100,0.00043606064143025000,0.0015783691861510700,0.0032749284673886100,0.003294919255301330,0.00310745097426624,0.002835264858611680,0.0034433966571575100,0.0027565236742153100,0.002709705087244310,0.0024793139801252300,0.002376628730176450,0.0029210393931977200,0.0032885711736655200,0.0037481855391993900,0.0033064734379326800,0.0025191279873768400,0.0008742715538588170,0.0010949880419543100
9647,0.0003924855308302190,3.47323771460568E-05,3.57646614326496E-05,4.40781048059013E-06,6.66134606323269E-05,0.00032759484683079400,0.0006852907560733460,0.002190943443999280,0.004948228761530180,0.005270130311971350,0.004796404633202350,0.0042304707247191300,0.004619647269225310,0.0035115203423430100,0.004125524156163050,0.003381473459337800,0.0038521702369577300,0.0037706945547056100,0.0048014576408663100,0.005600881849195560,0.004792401879057540,0.0036106448954383200,0.001067938684935320,0.0015202645690635900
9648,0.0004814296204718340,2.72044325062679E-05,4.46086665210932E-05,3.30210519448203E-05,0.00015252855244047800,0.0002920799228406460,0.0007613070911657280,0.00228588028405595,0.005273310867171720,0.006035099012594850,0.0053167178078624300,0.004654582996493660,0.005381114292646500,0.0040667652032208700,0.004218901772597200,0.004203269896719720,0.004628798060336900,0.004026429661152550,0.005302921007496760,0.005900431617455270,0.005213913372022730,0.0040715628618570100,0.0014230014585274100,0.0016835214066799800
9649,0.0001492514319792280,3.67454305439852E-05,3.78149848782106E-05,3.84466081069138E-05,4.18557767645042E-05,0.00019756839293194200,0.00048661263610574100,0.001429750540403590,0.0033302714859430000,0.0038081828190572100,0.0036225716836963900,0.0030072171739302300,0.0031209167370606700,0.002780621494003050,0.0027097136532491800,0.002407968905398790,0.0026243499380612200,0.0025284287437703700,0.003258306185797570,0.0032930188975744900,0.0024745488074319000,0.001849866563279860,0.0006364495637306020,0.0007921767304368660
9650,0.0005614568397870450,0.0005170096994853050,0.0004928013821593460,0.0005148558227306880,0.0004945724661938720,0.0006307472526172580,0.0008762658174635980,0.0018711775205012200,0.0036220055614920300,0.0042614967611875000,0.004238014452538400,0.003590115275461750,0.0035452597411317500,0.003103709522512070,0.003176988257525150,0.002867757505765770,0.0029375739813695400,0.00308426718482195,0.0038393256155267300,0.0032297951599194600,0.0027050157654640500,0.0022398025093362000,0.0009390006195113960,0.0011509241284365500
9651,9.02988205184249E-06,8.37835093285542E-05,2.76226774535381E-06,8.38630333262457E-05,3.33717762023259E-06,9.57951805755552E-05,0.0001989518565558950,0.0009834120521802150,0.002425786971582080,0.0033396752071043500,0.003227916306478360,0.002804565500961130,0.0024361241745727700,0.0019362218053294000,0.0019387530622231600,0.0017227144554701000,0.0015799591952378100,0.0021057637001569000,0.0030372398943094600,0.0015168781374711600,0.001963574752593880,0.001599348542474120,0.0001250186166726760,0.0006505625685591870
9652,0.00044937937659621400,0.00020900693275588200,6.88979829998928E-05,8.44009966155304E-05,9.846519945835E-05,0.00022617701978599700,0.0015274160258534500,0.0037423373114092200,0.00648617874392285,0.0069091216934728900,0.006902335810809840,0.007219091052488960,0.00664866218965103,0.006695422246572030,0.006355127687431940,0.00652431334446867,0.006367719041044380,0.008231811439212430,0.007104383692732990,0.008238885675986090,0.007071965543824000,0.006121355942138080,0.0026785130931284100,0.0013963376625278100
9653,0.0020981710995918200,0.0007367234464065360,0.007823552041788810,0.001132866985609840,0.0010257969299541100,0.0011289257105755100,0.008197866837815220,0.018391405516511600,0.025585356657005700,0.025119626075987600,0.02730482545645620,0.02738497685368850,0.025493365146072100,0.027037662899167900,0.027660740657935700,0.02819780164711970,0.027330858945232900,0.0356503439364292,0.02823513928246020,0.031189186440276400,0.02457120247571720,0.024256812704251000,0.015056013247789300,0.005422492960858510
9682,1.67637834557707E-05,0.0,1.67637834557707E-05,0.0,0.0,0.00015674945328212900,7.93493297250402E-05,0.0004116389950632570,0.0008151283383896040,0.0009721864893807840,0.0012614256188289700,0.001463794832451500,0.0008911213550116250,0.001116719515911190,0.00035084825907085100,0.00029867036248861800,0.00026976677902197700,0.000327573945955258,0.00017342150079984200,0.0015590734002969700,0.00057667982149425,0.0006174421968659240,0.0003384762940186570,0.00015487801626441400
9683,0.00020172029733077200,3.39163695827848E-05,0.0,0.0,1.42124701953369E-05,0.00012876566550377500,0.00010772443515552500,0.0007279512310889210,0.0012149089255292300,0.0021906253969312700,0.0018702230503490300,0.002098679880173540,0.0015819325124719,0.0018154654796899200,0.001709388591679400,0.0011882182014216600,0.0017531615647761700,0.0017358674479505900,0.0010241079798000700,0.0013257284130388100,0.0009393170558431120,0.0008309666181236270,0.0009402848502732300,0.000985113025565787
9684,0.0015172637245290500,5.76311913251621E-05,7.72752970158146E-05,0.0,9.21893758020353E-05,0.0005133217300188310,0.00048559156825648400,0.0013307406484886300,0.0022967274531831600,0.003432838204340420,0.0038737606662985600,0.0037240053991261900,0.0031481970286109300,0.0031122391513369900,0.0021910149602094,0.00255102165708297,0.0033248607830952100,0.0030025032576620400,0.002158375873864790,0.0026493742067921500,0.0022844854578691400,0.002198527566135960,0.003130335856085360,0.0017867637324834600
9685,3.88353986421821E-05,0.0,4.36406061794059E-07,0.0,3.42374441888499E-06,1.11514021098687E-05,0.00019089569817205700,0.00026520778872708100,0.0007781498709977690,0.0008559800204225210,0.0004154063076222640,0.0008355045466402090,0.0006747727471376690,0.0005580017606220570,0.0006924354596774920,0.00039982695775949800,0.0006242347331146340,0.0007301966102763660,0.00046380404863212200,0.0007976750393907080,0.0004953517331497190,0.00048637640591897800,0.0004677911565048920,0.0002379430717091070
9686,1.78977466005019E-05,1.09776421994842E-05,1.09776421994842E-05,1.09776421994842E-05,2.81085108571987E-05,1.20422736457946E-05,0.0005369874186781180,0.0010922843264297800,0.0031368653031063000,0.003937234826780910,0.002848619014619180,0.0037844113225337600,0.0035362759988272800,0.0030751675574891100,0.00335339778258581,0.003169158544039210,0.0033814512189317700,0.0034982988646281,0.002114033043906910,0.00292015319867953,0.002758667696009730,0.0021181370390744600,0.0014134917818367500,0.0009008547816064590
9687,0.0010886532348264400,2.74125982778247E-05,4.26789212110703E-06,3.00185161163653E-06,4.0331640973476E-05,0.00017329370216660800,0.0006742016928245980,0.0023756184280630400,0.004594305031521370,0.005430855665880760,0.004624745009543660,0.0053927221044832900,0.00484703262783819,0.003865316743441020,0.004331518371657270,0.004064227153684030,0.004968494166163590,0.005461449612598110,0.0033244812269088800,0.004954565989940020,0.0038028969155612800,0.0034753527832259000,0.004189386610212670,0.0028637260089587500
9688,0.001734107342809140,0.00013826257030369400,0.000251466971394716,2.50581692126721E-05,0.00010091832106719200,0.00023502156423593800,0.0014804868629364500,0.009075112308420490,0.01340925516722080,0.016349067583627100,0.015877036372094400,0.015007838076350700,0.01587371374247070,0.01234184334174000,0.014332521923170100,0.017426535679824900,0.016717343354556500,0.017914387133471200,0.010683719662601000,0.013318258668019200,0.013012996654165700,0.008876956619250490,0.010760331334868200,0.007475763077974450
9689,0.0010178679496902300,6.88928747726543E-05,0.00010580070083782600,3.19850487074821E-05,2.97348188584164E-05,4.75631503808954E-05,0.0007320125645347790,0.0033131239395928000,0.005631479018900250,0.00674246274104928,0.006473931630091620,0.006659099208623890,0.00784605780154585,0.006545425712013650,0.007254831308530460,0.008732264006267780,0.006733010045169900,0.007558708273389890,0.00478367523413295,0.004919441536385650,0.006560547669897980,0.004172676574288390,0.0033003336012041900,0.0022546754475777500
9690,0.0010339075701196000,3.68907461330681E-05,7.34045317295888E-05,3.76960536547327E-07,0.0,8.63958043156446E-06,0.00022963738357196000,0.0015392243444003700,0.002554902656860000,0.002031204692276710,0.0026791040504385500,0.0020713369664069600,0.003243028135625380,0.002377157421064890,0.0030884048806232300,0.0036493627710786300,0.0024501242864263000,0.002813787180004690,0.0019652291766168700,0.0017550830284719600,0.002183935652266380,0.0014042551688400000,0.0011725822285673900,0.0005466037449798870
9691,0.00010189620511664800,2.01281862007442E-05,5.58702075391198E-05,0.0,4.02563724014885E-05,3.92544709828589E-05,0.00017326092220087400,0.0003759299887393590,0.001134586095225420,0.0017909096368947700,0.0016960116624223700,0.0017834633959993800,0.0015131087465690400,0.0012526717431037400,0.0015358966146661800,0.0016881242873361200,0.001199490613901510,0.0020071461123358800,0.0016860740241372600,0.00153641202815923,0.0012027690344200000,0.0010712120642294700,0.0008167855150807960,0.000550270954537031
9692,0.00010306742066767100,2.39430311335138E-05,3.70573287713062E-05,0.0,4.78860622670276E-05,1.38524449525122E-05,9.35569674306901E-05,0.0003042787070250510,0.0007544493608040500,0.0014206677582988800,0.0012593476556305200,0.0012041759901677700,0.000941795206278568,0.0008882815079823890,0.0010061529784455500,0.0012200198469478600,0.0007353765297913110,0.0015847411906507900,0.0011578131302646900,0.0012685248460755400,0.0009273453943314720,0.0008390272954609380,0.0008236439188151570,0.00035353840177385400
9693,0.00022521080337555300,5.42122372124112E-05,7.09359462642272E-05,0.0,0.00010842447442482200,1.6723709051816E-05,0.00017936042068905000,0.000640993626235204,0.001411200080911160,0.0027692409062020300,0.002469075019215370,0.0022004665379253400,0.0017180446681392600,0.0017580078737819700,0.0019411062462859100,0.002301486396817330,0.0012919387642543200,0.0032497197144291700,0.002256941918983200,0.0026876978162828800,0.0019148525305264500,0.0017450914582163700,0.0018308131006391100,0.0006675501900127320
9694,0.00033765170996209200,6.15818322067166E-05,0.00024423059447716700,0.0,0.00012316366441343300,0.00018264876227045100,0.000398185013876551,0.0011968306323546800,0.003918707819100260,0.005868605112543770,0.005896863813869340,0.005883570560148360,0.00454073615977796,0.004468572628355620,0.006187822177138900,0.0059776048846148500,0.004051149158206150,0.007013121300852070,0.005875953333790470,0.0051541029348581100,0.0042029078490842500,0.0037995594114805300,0.0024888223684977700,0.002047265549067450
9695,0.00016168381592260500,3.61404406814765E-05,5.24763053388176E-05,0.0,7.4453521393775E-05,2.52899855253699E-05,0.000171561794900229,0.000600581754149427,0.0012506694000176700,0.0022544158259759200,0.0021377577463673700,0.00200308723299737,0.0014848415132352700,0.001591899281828200,0.001694286603608150,0.0019283108349128100,0.0013952857019180900,0.0026591955215875800,0.0018357879145393400,0.002125089922998230,0.0014828588981938800,0.001360937716971540,0.0013056162026628400,0.0005270347659433530
9696,7.09242245242946E-05,1.59931766076683E-05,2.98962127949112E-05,0.0,3.19863532153366E-05,1.39030361872429E-05,6.88169182269156E-05,0.00021979450005383800,0.0005937384532969170,0.0010756899567798900,0.0010211357178349600,0.001059665149692530,0.0007409527037001400,0.0007238321634704390,0.0008730085171003680,0.000930791162903475,0.0008300646208215300,0.0013274722889277500,0.0009247396516870700,0.0009383698086824430,0.0006875981915284210,0.0006926931866560660,0.0005914796485411870,0.0002780732419143400
9697,1.58659569798209E-05,3.96648924495522E-06,3.96648924495522E-06,0.0,4.25046520122192E-05,0.0,1.18994677348657E-05,0.00015962058819830300,0.00017496777052215300,0.0003285423974797500,0.00032924907130864700,0.0002960972855428550,0.0002225657353165210,0.0002313918787423760,0.00028913085610915600,0.00029627525676999900,0.00034169561991200300,0.00025778681125020900,0.0001862391689760570,0.00026327527196259800,0.00012887490981128000,0.00020789741441981300,0.00017279977127782700,4.07497591940632E-05
9698,3.3060148456294E-06,8.26503711407335E-07,8.26503711407335E-07,0.0,3.65719149335489E-05,0.0,2.47951113422207E-06,0.00010812197672144200,0.0001654251604068800,0.00013501296701398600,0.00036822480338121900,0.0002689359947695430,0.00018722826380695700,0.0001374337156402450,0.000214250377784802,0.00017389479968805600,0.0002618929557992640,8.48745435375371E-05,0.0001037874719716680,0.0002579472775819490,2.64481187650354E-05,9.0943279334161E-05,6.2193529987177E-05,4.75987471548514E-05
9699,0.0,0.0,8.80100732470669E-08,0.0,8.87109381277989E-06,8.80100732470669E-08,3.52040292988299E-07,2.20952281895828E-05,0.0001605449934392460,2.08043123709222E-05,0.0003935184275008080,0.00024292988403335300,0.00022256284018802500,3.05737347344584E-05,0.00010503741450321900,3.87407479612617E-05,0.0001838723626542880,7.6183334258786E-05,8.33822366798713E-05,0.0003040814193520640,5.19259432157781E-06,1.95316243705471E-05,1.07193053509686E-05,7.10787500104552E-05
9700,1.39616279742867E-06,0.0,0.0,0.0,3.98086104320706E-06,2.79232559485735E-06,0.0,2.07348146123513E-05,8.54254274347951E-05,1.67539535691441E-05,0.00019580009259551100,0.0001215439675401450,4.88127058281705E-05,2.17157227116219E-05,5.14763308770655E-05,3.54697233368297E-05,8.52178000857162E-05,5.04954227777948E-05,6.2853260605574E-05,0.00017224701766701900,4.74695351125752E-05,6.26196985352118E-05,3.0507954194352E-05,3.6533794803508E-05
9701,0.0,2.04957477171973E-06,0.0,0.0,3.75457345492821E-05,0.0,5.58974937741724E-07,8.84048136474026E-05,9.32877725999234E-05,7.73134060330405E-05,0.0002176261416297670,0.00015489184550820300,0.0001226689865783780,0.00011561840331580200,0.0001400354288168040,0.00015558636259529900,0.00018150626126807900,1.68797553088276E-05,5.23759150863899E-05,0.00013105834162054500,2.23589975096693E-06,6.94034858823727E-05,3.95953093210019E-05,1.31532557238825E-05
9724,5.49802720203985E-05,0.0,0.0,0.0,0.0,1.01981644558382E-05,0.0,5.18506208338779E-05,0.00021393878258870800,0.00014003319207501500,0.00019107501538281,0.0001577475135474160,0.00024167212208595600,0.00021651630913384400,0.00014055690652723700,0.000199791800737441,0.00020667455277592700,0.00020434187468393300,0.00016001402566645900,0.00018240507944873900,0.00036906665020621000,0.00020026451416105900,4.63816611103883E-05,0.00014181000728777400
9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90371147320098E-05,0.0001313498394747400,8.17558996472107E-05,0.00021537707480434500,0.00018316762730871200,0.00010668290622478000,0.00021624400997637200,0.00012028335652879900,0.0001325550033669190,0.00019825464074457700,0.00010560337612596800,7.58577081993324E-05,5.45723457870646E-05,0.00019471190448032300,2.1798688271131E-05,5.48270191344123E-05,0.0
9726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88728037264987E-05,0.00017515360037731600,0.0001151413363920580,0.00023583244331842500,0.0002456663932912650,0.00014165243143371800,0.00030311055187533000,0.00014414339112823200,0.00015860759081061500,0.0002229431728410610,0.00012155980118051800,0.00012002133500693100,8.57457123430116E-05,0.00018320925914993200,1.79552865048529E-05,6.62177402715079E-05,0.0
9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17014707853996E-06,8.53613648437851E-06,4.87883703021785E-06,1.64615041807285E-05,2.06132692845208E-05,1.02448264360564E-05,9.51044123561994E-06,8.53613648437851E-06,7.92536769634993E-06,1.54871994294871E-05,7.43821532072926E-06,1.58507353926998E-06,1.58507353926998E-06,1.10955147748899E-05,0.0,3.17014707853996E-06,0.0
9732,2.10972103542187E-05,0.0,5.01015592544191E-06,0.0,5.01015592544191E-06,2.57758457003217E-05,2.50507796272095E-05,9.96822415142863E-05,0.0001618420691826640,0.0001783978858470420,0.00014951922761166500,0.00011860175982535900,0.00014840061604478000,0.0001460939516649000,7.91744964128726E-05,0.00023878925261724900,0.0001761491117218320,0.00017166974294642600,0.00011556510686450300,0.0002027219585651850,0.00020707071416790300,0.00014687940181649200,8.24071342725156E-05,8.2402999612751E-06
9733,4.07694418889968E-05,0.0,4.7470505642887E-06,0.0,4.7470505642887E-06,2.37352528214435E-05,2.37352528214435E-05,0.00016503178074558900,0.00016656628184264800,0.0002798000184736040,0.00020538171054204300,0.000183042976407943,0.0002271629501738850,0.00023330651942551700,8.8239947531884E-05,0.0004021083441405940,0.0002002151478852120,0.00022911696336348700,0.00013096340261048200,0.0002841275569453500,0.00026471984259565200,0.0001703363258121360,0.00011337171904067100,7.12057584643305E-06
