cellid,internet_0,internet_1,internet_2,internet_3,internet_4,internet_5,internet_6,internet_7,internet_8,internet_9,internet_10,internet_11,internet_12,internet_13,internet_14,internet_15,internet_16,internet_17,internet_18,internet_19,internet_20,internet_21,internet_22,internet_23
10971,0.0013454342104876800,0.0010292682760329200,0.0010229077552312200,0.000991989002611431,0.000994466012774611,0.0013231736074620600,0.001624659678775710,0.002082699502382480,0.0023181385048990300,0.0020020058112426500,0.0019129876898284600,0.0019258792257753300,0.002330746055329570,0.002444108501303440,0.0021050613417663600,0.0022136278363254600,0.0022490213172346600,0.002403155145072840,0.002344028420664090,0.0024401359402157300,0.002200542815195870,0.002138735480916860,0.0022969770568071700,0.0016562919182126900
10972,0.0006902300577208360,0.0004915944693534610,0.0004950045828851030,0.00046736135873230700,0.0004350889392260600,0.0006085355755413640,0.0007161566511165080,0.0010332520546027100,0.0010175295855109700,0.0009612695315259970,0.000918074413517782,0.0011335117439441900,0.0012512815946562000,0.0012389223565742100,0.0010712972043673600,0.0010769341277791100,0.0011027855813998200,0.0011001884541229400,0.0009454692524790640,0.0010295304863840700,0.0008833703064248070,0.0010002685853243800,0.0010843516712828200,0.0008081370930172430
10973,0.0008095507148331580,0.0005782458937878690,0.0005465773077108880,0.0005544107044174900,0.0004926533517479490,0.0006932848573115610,0.0007521640264172500,0.0009383543875680070,0.001210710097451400,0.0011384413517034600,0.000929968884424976,0.001197816352118040,0.001584338375351660,0.0013868945834770000,0.0011932866896432700,0.0010972664753927500,0.0011107568215229900,0.0008338292232050010,0.0007836677840944990,0.0008363574039573580,0.0007645331104338720,0.0011212479899293300,0.0014318225407779100,0.0008732519370590120
10974,0.0005468181113689630,0.00039111738144093200,0.00037361213978033500,0.0003814522772524470,0.00036684613958561500,0.0005265485768069050,0.0005319669526827130,0.0006315054554885420,0.000981332429650443,0.0009105564708510690,0.0007281907991784710,0.0008705958350974410,0.001264287439852880,0.0011562795517502000,0.0009195471347547010,0.000812938447307552,0.000812294123180536,0.0005944135994689220,0.0005859555419540090,0.0005738293647660770,0.0005050235269827560,0.0008211434974417780,0.0011064592223209800,0.0005860802027877260
10975,0.0006095952999914500,0.00048438335983383400,0.0004804525161091910,0.0005630954326385670,0.0005044123738472650,0.000606584001473505,0.0005752182307349900,0.0007405215123252680,0.0012586555721545900,0.0010672102080529600,0.0010924089344378400,0.001161056206067380,0.0013829549799982100,0.001185778353524000,0.001064057951853370,0.0010537932601330100,0.001012709106933580,0.0008608531309743990,0.0008286689085069750,0.0007376704920540060,0.0006313842298445950,0.0007950861767843330,0.0009237662354708850,0.0006759447897317980
10976,7.36155335141737E-05,5.99726861582102E-05,5.51198820492192E-05,5.56995602496463E-05,5.77142376870052E-05,7.11848033318336E-05,7.12046394645049E-05,8.84350526040152E-05,0.00016064295380749300,0.000167947385735531,0.00014747188656072500,0.00015466374972459900,0.00019873858004879000,0.00017299563262168500,0.00018621156370221600,0.00015821417610162800,0.00015609034145912500,0.00011368802050563200,0.00010445395836859300,8.66332269477564E-05,7.35185512852647E-05,0.00010201728758629600,0.00012914193100355800,7.75619803546119E-05
10977,6.73387004496674E-06,6.7241224609826E-06,5.4596941555543E-06,5.04796563772901E-06,5.49868449149088E-06,5.17468422952291E-06,5.14544147757047E-06,7.1845888987286E-06,1.2780749230061E-05,1.73292580941074E-05,1.72025395023135E-05,1.55946157669489E-05,1.32314680838228E-05,1.07782621543482E-05,2.03283287266941E-05,1.60453346207108E-05,1.66640923926943E-05,1.34482449219652E-05,1.05856404651565E-05,8.46851237212518E-06,7.23332681864934E-06,6.77286038090333E-06,6.81185071683991E-06,7.17484131474446E-06
10978,3.71155798658589E-05,3.9018942935903E-05,4.18739875409691E-05,3.71155798658589E-05,3.8067261400881E-05,8.85063827570483E-05,5.90042551713655E-05,0.0002388720652905280,0.00013038037029801700,0.00011515346573766500,9.51681535022024E-05,0.0001370421410431720,0.0001522690456035240,0.00017891612858414100,0.00010849169499251100,0.00012181523648281900,0.00012276691801784100,0.00014275223025330400,0.00011325010266762100,7.994124894185E-05,0.0001294286887629950,0.000156075771743612,0.00019414303314449300,9.99265611773126E-05
10979,0.0008268084800240300,0.0006900096897427100,0.0006974794836911660,0.0006653835364081470,0.0007599355340833160,0.0010939740537050100,0.0009679951717091160,0.002413865183014860,0.0015763302677656600,0.0018230117700859300,0.0023271973170840600,0.0019965262407133700,0.0024756705468198800,0.0025053310886137500,0.0014434036635783000,0.0017345834049445300,0.0016463407559816100,0.0020870466704819100,0.0034242180657238300,0.0030665613469695500,0.002352943813549490,0.00249302070124892,0.0019918998449605600,0.0010410712662080900
10980,0.001884428122013090,0.001657320282392270,0.0016590647128572300,0.0015376428573731700,0.001715484903591080,0.0017870543168364400,0.0021115329899782000,0.003694782424479590,0.00373877656777481,0.004537918876977280,0.00638367134067317,0.005487131728183060,0.0067143906276677,0.006856560318870440,0.0049146467580792500,0.0048428014013701300,0.005209471757471540,0.007080572641421930,0.0136622674678976,0.006996204908955640,0.0055163797407102300,0.00401784096894393,0.0029544287579767400,0.0024158139268723200
10981,0.0006879991128438060,0.000667838996015928,0.0006701438727056210,0.0006316565385857960,0.0006354642158570910,0.0009293277033182220,0.0007696248896473690,0.002008967516020590,0.0015401582927405200,0.0014847905265085900,0.001409927640215150,0.001763899185954000,0.0022470697397736600,0.002369833474700680,0.0014938964253247500,0.0016043632987164300,0.0016554238110313700,0.0015986092523386000,0.001443028759832840,0.0012021068650064800,0.0014273826220646200,0.0015354071027383200,0.0016934996382762800,0.001038070738889840
10982,0.0016517884222733300,0.0016657048479373200,0.0015767697712106900,0.001526620240684210,0.0014149924717984500,0.0018978692163311300,0.0015848588702069500,0.0039009873960672700,0.003586695961404940,0.00327406447552372,0.0025767525553315500,0.0035167642774944500,0.003850516420711070,0.003988247455771920,0.003466203457513800,0.0036543419856226600,0.0036656883317022300,0.003039521478253970,0.0027382482821344400,0.0021595194963777200,0.002938485182244160,0.0030732553337954900,0.003473024328269290,0.001945442695432120
10983,0.0021164189900011500,0.0021496671089175400,0.002036392300651830,0.0019507861548060900,0.001803415662468300,0.002297190890484610,0.0020132195750116800,0.004461595313136830,0.004288708818968720,0.0038778186138270200,0.003172437287540920,0.0041248443885679500,0.00446500552139548,0.004579527505679750,0.004084389214798780,0.004327428566662970,0.004394817755942040,0.0035583074075942700,0.0032290869022473900,0.002659628889240430,0.0034277444082390600,0.0036383199475762500,0.004087580053005040,0.002447324849657230
10984,0.0011034802173633900,0.0007908225116903270,0.0008079261947465110,0.0007741004822510790,0.0006633793449585320,0.0006708862284028950,0.0007091190836671840,0.0009236617915132430,0.001038817878348730,0.0015132922858248700,0.0013470340783999300,0.00153916961900387,0.001986571183840400,0.001573212901693380,0.0017021054228600300,0.001680526395069670,0.0015928169358765500,0.001099512004636110,0.0012632763735321400,0.0012390156677033600,0.0009867183194715260,0.001093027542186020,0.001006068834041710,0.0010266586503379600
10985,0.0016795737614861700,0.0010144465149553100,0.001097065528067450,0.0010526672484855900,0.0008249833825218770,0.000978506210365923,0.0009602622441354210,0.0017642751155804900,0.001449102904929590,0.002224058707565720,0.0017568534210238100,0.002360488166516390,0.0027669091100915100,0.0023372202094689700,0.0026165549046265000,0.002442015808497990,0.0022027142233901600,0.0016443883508347300,0.0021240216310936900,0.0020473159273053000,0.0014179651237162700,0.0019481896114933400,0.0018068071794115100,0.0015777207586754400
11043,0.009957171127692240,0.009315325084479490,0.00930045221930931,0.008820224160636280,0.009447690286409900,0.010167115507331600,0.01162447933127260,0.013151164712671200,0.013107197226338400,0.013175266833518700,0.013475652420423200,0.014798451610948000,0.015972835367636700,0.015554296088560300,0.015264094830871200,0.015551146649471400,0.016926766160302800,0.016442181009240600,0.020034280891708700,0.017993354751401900,0.017060992985669900,0.015499198511476600,0.01445288887532330,0.013810715270448400
11044,3.3484538720193E-06,1.42833559660955E-06,1.24534639417667E-06,1.22501426057301E-06,1.22501426057301E-06,3.01361105357965E-06,5.6930102528346E-06,3.60133719192938E-06,3.78242065820604E-06,3.91521691265044E-06,7.58073101358832E-06,6.53680021929195E-06,5.30797448640645E-06,4.59761173850845E-06,3.7455678633112E-06,4.14458759075934E-06,5.85058107731008E-06,5.89124534451739E-06,5.98337733175447E-06,4.89497079793833E-06,3.04728334027695E-06,3.62039455349176E-06,2.64445214051634E-06,2.86810561015655E-06
11045,0.0004340922766643260,0.0004458027195380830,0.00043286301863464000,0.000378600318607971,0.0003993480817577510,0.00030003058172656900,0.00035619141675706600,0.0004031165528483340,0.00041662709746648000,0.00046140820129531000,0.00043492853438822000,0.000599086808539487,0.0005613377128284300,0.0005832388141858500,0.0004880270354389520,0.0004981088811016450,0.0005180206247358540,0.0006178090947424430,0.0005936701742395550,0.00047896881930524300,0.0004518395217970100,0.00045594519405807000,0.0004082320136814940,0.0007457682963728450
11046,0.0007986122991353010,0.0007965969571831780,0.000786837903737034,0.0007369636609262410,0.0007326983495787250,0.0006188900381463040,0.0007303242737327110,0.0011670433528182900,0.0009316332694429620,0.0009666667526524830,0.0009145073475152680,0.0011870389370385100,0.001257413851902510,0.0012574561622120000,0.0011583052356961800,0.0011121767502260700,0.0010817695894592900,0.0011989015998891400,0.0012427520340545000,0.0010396740321383400,0.001014438971460990,0.0010393804571513700,0.0008536979961946260,0.0011103237559428900
11047,0.0014091024823205400,0.0013760868827424200,0.0014123778329927200,0.001318167364946030,0.001300066978808080,0.0011139800281726000,0.0013338158637025100,0.002292127380282280,0.0017068863115955700,0.0017053127229378100,0.001658125940628840,0.00212567558878087,0.0022711237203494200,0.0022447552603560600,0.0022642986469446600,0.0020437454665732100,0.002017861404078650,0.002239371046046590,0.0024692418982014800,0.002020852327700800,0.0020690386282349200,0.0020732516006413900,0.0016093744191271800,0.0019093047692369600
11092,0.00035041411494815300,0.0003051243479656390,0.00025887543907493700,0.0002698199914015130,0.0002921762486983220,0.0003702015076850500,0.0004095672016344870,0.0005131371853148750,0.0008141302785800040,0.0007265437833390480,0.0006475427086800250,0.0006872653778603830,0.0009350356507002610,0.0009429358301753620,0.0007535234181181490,0.0006566603099358270,0.0006451141700821720,0.0006218325026106940,0.000587953798345913,0.0005019942432005430,0.00041847071174139500,0.0005686124217728470,0.0007190353677484250,0.00045965905039527800
11093,0.000599674020140383,0.00046373086334926600,0.0004372343167240770,0.00045928384486265500,0.00046762236113400300,0.0006112281680427600,0.0006411940322381990,0.0007939176367415650,0.0013698503125919700,0.001258132107396120,0.0010740886588859400,0.0011883578130417000,0.0017330221429173100,0.001487096853266470,0.0013228088736490300,0.001184484772830350,0.0011882178253962900,0.0008837497420256460,0.0008585070808669810,0.0007287984288674510,0.0006048251877022670,0.0009477751405711730,0.001247223103589400,0.0006753022102202430
11094,0.0006144864115791670,0.0005686521999798160,0.0005141537610514010,0.0004895846930482540,0.00048393382116187800,0.0006648240275404190,0.0007168857663456870,0.0012519581874190600,0.001286140985157630,0.0012428273827513400,0.0010831274272533500,0.0012912306702906500,0.001512136678833840,0.0024375566459915300,0.0012699512123319800,0.0012603656123125300,0.001286493226358960,0.0012658355915157900,0.00116742969707742,0.001036987108994390,0.0010110432600141700,0.0011518136964471700,0.0013491294795004700,0.0008526895627636330
11095,0.0019521599703126300,0.0018954618403301800,0.0018894141391386900,0.0017292109642348200,0.0018681106340025900,0.0022601441247634200,0.0023417227597935200,0.004697345633521630,0.0034959437209103400,0.003653802932147820,0.004037269602314270,0.0041848431561436200,0.00467311457807655,0.0066878206692498800,0.0035725271056114500,0.003960720354927520,0.003610134551566400,0.004309837772064520,0.005897421322966190,0.0039704062831714100,0.0041582150946444,0.004284721026443680,0.0036102737913849000,0.0026363133379710400
11096,0.003572342445558670,0.003238225201130630,0.0031480641772235100,0.003078809747788150,0.0033248163575128500,0.003844024096513930,0.004075832487737760,0.007969037111628750,0.005597913565974170,0.006600574177897430,0.007702424948628730,0.006910164928382720,0.008906380727001050,0.00968031301764887,0.0059302181228681,0.00647943930335543,0.006759032551138480,0.00805869884812921,0.010662926693123600,0.009237714700600850,0.007813646927321260,0.00818848940234323,0.0062676292109698,0.004409376093887510
11097,0.0016538139833871700,0.0014570689963793600,0.0014576655663938400,0.0013270998134470800,0.0014414435318001500,0.0013998962006287500,0.0013723935636871500,0.0017946492435267600,0.0021685040006737900,0.0026272046515218900,0.0028919162897719400,0.00254669058468666,0.0034617853798594200,0.0035461991022049900,0.0030499622958070300,0.002719447128184460,0.0028490248153523500,0.0029131910972558700,0.004497133566045300,0.002601103329858360,0.002312122322320200,0.0017323967780786300,0.0015757162911891600,0.0014846441558174600
11098,0.0004129207872062060,0.0003802844299148750,0.0003724765356431220,0.0003473142845210610,0.0003746871844795150,0.0004000736227090170,0.00033579566023840000,0.0006549638262685040,0.0007864833741300680,0.0007321696011148330,0.0006353975418950520,0.0008990108421913960,0.0013060388489586600,0.0015298878515874800,0.0008878746466356460,0.0007706364699375230,0.0008687558780006420,0.0006910874895873630,0.00048790645062320600,0.0004262279443210320,0.000466275515629213,0.0004645521784447330,0.0005410182114041530,0.00035582768791426500
11099,0.0013329629823440700,0.0013620759444451300,0.0013502009061690900,0.0012568325109713000,0.0011854164900476000,0.0018134230314490700,0.0014089719571760000,0.0040891549020027800,0.0033279036980047100,0.0029670911163921900,0.002355851324844500,0.003303860744692800,0.003662536074597810,0.004004714750420720,0.003086137312739780,0.0032411407702800500,0.00327933601233469,0.0029854770593853200,0.002546225552469020,0.001959139769442200,0.0027583334711423100,0.003018111139607260,0.0035075163482111300,0.0018799910291498000
