cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23
7931,9.2611265073732E-05,2.59611524626074E-06,0.0001609552486261500,1.68654704075566E-05,0.0,0.0,2.46948751841344E-05,0.0004291135240464900,0.00038930113487193400,0.0004334788930811660,0.00029620747605422000,0.0003929728559524670,0.00031384685072169500,0.0004986510500080840,0.00043084804188175700,0.0003116420629517660,0.0004493867297914710,0.00035569983071570100,0.0011954305013019700,0.0005799730509492300,0.0004935098447919680,0.0004825995748319830,0.00043920679902467200,0.00023343762608023300
7932,2.51191747224118E-05,0.0,1.80668358588387E-05,5.02383494448237E-06,0.0,0.0,8.146006207283E-06,0.0001211154508493260,9.01783470734289E-05,0.00012134658600931100,6.20674355815939E-05,9.0251188231824E-05,7.07262215932979E-05,0.00012351468296900000,9.78149638294851E-05,6.32369308554253E-05,9.07025492432646E-05,9.09320823798685E-05,0.0001814222966765360,0.00014282258349716700,0.00012519223065786600,0.00011062830875955900,6.66890697800401E-05,3.7442803033793E-05
7933,8.25613890809904E-05,1.30600203055611E-05,6.20503031170739E-06,2.06186081559031E-05,0.0,1.24100606234148E-05,5.29944322565955E-05,0.0003886383973300540,0.0003679757085016840,0.0005622765420660440,0.0005306078687662780,0.0006284971069689900,0.000610439811312228,0.0006552994138193530,0.00044572515519315600,0.000486852175301494,0.00042533108814015200,0.0005665629874826940,0.000758202681029152,0.0006072342042798500,0.000556590292450842,0.0005937991761487350,0.0007718241178446590,0.00034767619793905000
7934,0.00014043957321856000,3.08286289746647E-05,1.61958895503515E-06,5.27508178234437E-05,0.0,3.2391779100703E-06,6.53508670726282E-05,0.0007043352606420230,0.0007695423309015840,0.0010097211544901700,0.0006527874636815360,0.0010929109352495600,0.0012642966685872100,0.001181757972558860,0.0008494820093919570,0.0008924802846488690,0.0008516098847466500,0.0010701236720679700,0.0015133910502030000,0.0010348854097916900,0.0008178003885987960,0.001449112031462270,0.0008426153989858290,0.00036145822194175100
7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95026920203771E-05,7.95693667221909E-05,0.00017355988928122800,0.00011203052738012500,0.0,3.97846833610954E-05,2.17446785400072E-05,1.80400048210883E-05,5.33100312188042E-05,1.20266698807255E-05,2.77580134803699E-05,2.4053339761451E-05,8.69787141600287E-05,2.77580134803699E-05,6.98513580629092E-05,6.01333494036275E-06,1.20266698807255E-05
7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73122405540761E-05,4.73122405540761E-05,0.00014705180176348200,0.00010282496195055400,0.0,2.3656120277038E-05,2.3656120277038E-05,0.0,7.32482185888471E-05,0.0,2.3656120277038E-05,0.0,9.46244811081522E-05,2.3656120277038E-05,2.3656120277038E-05,0.0,0.0
7937,8.68908197707364E-05,0.0,0.0,0.0,0.0,0.0,0.0,4.78729280074937E-05,0.00010307551245122100,0.00016658210116430300,0.00010974399751785500,2.72106756407012E-05,3.50964238374278E-05,3.9688572448428E-05,2.2021312305023E-05,7.35069050769125E-05,2.98607362338952E-07,2.42350713660858E-05,2.98607362338952E-07,9.57458560149873E-05,2.39364640037468E-05,2.39364640037468E-05,0.0,0.0
7938,6.92468317726611E-05,0.0,0.0,0.0,0.0,0.0,0.0,5.15644667562534E-05,9.67229009187831E-05,0.0001557518498790800,0.000105484946520512,2.00686418728745E-05,3.5566515642758E-05,3.54402048848309E-05,1.79380960447041E-05,7.04681668810557E-05,5.6467900166373E-06,2.59065812881557E-05,6.26388101538865E-07,0.00010112077274646700,2.52801931866168E-05,2.52801931866168E-05,0.0,0.0
7939,0.0005384356154641040,0.0,0.0,0.0,0.0,0.0,0.0001029234138064910,0.00017939500557812000,0.0007492045923838260,0.0003750516302704170,0.0006367888758834290,0.00040658321739837200,0.0003063366860989680,0.00024231527956776400,0.00019325580589429200,0.0004646511718401150,0.00040492441168193800,0.00019624076613898600,0.0006012138364042260,0.00013941220016399500,0.00024456228717678800,4.89458759302874E-06,0.0,0.0001029234138064910
7940,0.0007315382969302290,0.0,0.0,0.0,0.0,0.0,0.00010943878666023100,0.00017424550814214000,0.0009124006154775260,0.00047269416318476800,0.0008098934268751210,0.000611137873589388,0.0004284337017273550,0.000375865185697077,0.00021446636638369200,0.0006876626775546820,0.0003661473713665020,0.0002286501138195850,0.0010815537321552000,0.000184332836293933,0.0003664621590191730,3.14787652670463E-07,0.0,0.00010943878666023100
7941,0.00046871915414531500,0.0,0.0,0.0,0.0,0.0,5.66392842517644E-05,0.00012538561298963900,0.0005049244168914340,0.0002441578639894150,0.0003000803504452760,0.0001946302501032330,0.00014411665792405300,0.00010835636417410100,0.00019570334957857100,0.00012428899945494100,0.0003972316672208210,8.91330531955714E-05,4.99139438858862E-05,3.09918407110248E-05,4.89780943940083E-05,8.991594348532E-06,6.50279351402063E-06,4.50306039870915E-05
7942,0.0006283338233641150,0.0,0.0,0.0,0.0,0.0,0.0001303765072384780,0.00030588082796026,0.0010200214545288900,0.00047660966071226600,0.000842177837860851,0.0006359033400015600,0.0005848970433896750,0.00039428535092194600,0.00019847129222649200,0.0009105779060766280,0.0010504150485872300,0.00026284604831041800,0.0012838122263342600,0.00020795703010053600,0.0004155959289375280,2.95670134539913E-07,1.59065631772609E-07,0.00011309955481207400
7943,0.000655751648499661,0.0,0.0,0.0,0.0,0.0,0.0005901438241268870,0.00031260206603477,0.001171308025167140,0.0005245883744144990,0.0012529555451823600,0.0009312112581227410,0.0008046151065434850,0.0009500783335601600,0.0008606314944049350,0.0009794808062289000,0.0008650891880886320,0.00033566031079777000,0.001402026238515750,0.0002448065294548730,0.0005197551929122860,0.0,0.0,0.00016203853540917100
7944,0.0004956190798161260,0.0,0.0,0.0,0.0,0.0,0.0002586065113123290,0.00032324812697593600,0.0012994122115491500,0.0005147008620886170,0.0013587520475988400,0.0008512013866007850,0.0006754209056236920,0.0005294409592238830,0.00027419697182019100,0.0012246291318663300,0.0006099043874280390,0.00043742220947407300,0.0016407448500840900,0.0003051396026565750,0.0006106428731791930,0.0,0.0,0.00022782097945360500
7945,0.0004089730022325540,0.000260322554961035,0.0,0.0,0.0,0.0,2.34101468569662E-05,4.2296040493893E-05,0.00046546599337029100,0.0017123338193550200,0.0006665613349243190,0.0005962974033369260,0.0006560414917068470,0.0006625395994968110,0.0004353640780269800,0.0005037241072675880,0.0005936302885401410,0.001362577924680770,0.0020112465638417800,0.0012553855768830900,0.0009474921619751280,0.0005986867403293140,0.00013942001255907900,7.05696473396392E-05
7946,0.0003203734763007500,0.0001939470828471860,5.44886051107242E-07,5.44886051107242E-07,5.44886051107242E-07,5.44886051107242E-07,1.25302748509729E-05,0.00011303842356138000,0.0002791148490683430,0.0006804210158964250,0.0004349399430930670,0.000278150354192927,0.00031251690155984800,0.0003357590856302760,0.0002650888633184770,0.00027398466377581900,0.0002485708378643620,0.0007569550522913050,0.0009160443512112060,0.00060651672471299,0.00047192969204613300,0.00028399379951140900,7.17802913720225E-05,6.34340314410417E-05
7947,1.7279957153355E-05,9.52806125611066E-05,9.78960656065919E-06,8.71890901397935E-06,6.53863261371346E-07,6.53863261371346E-07,4.43588507136328E-05,0.00021470468334245500,0.00016006596697840000,0.00022166403044856700,0.00044360842810999400,0.000241002120077779,0.00013381393894969500,0.00029615665788750100,0.00025374912618924100,0.0001768355343273010,0.00013953148441909000,0.0003056354861390020,0.00017773277410347000,0.00022018120894607300,0.0001625663216416490,0.00025317207614026000,0.00010464151861422800,1.63873853693767E-05
7948,2.14940380251048E-06,8.39437426517962E-05,8.68096143884764E-06,7.1646793417016E-07,7.1646793417016E-07,7.1646793417016E-07,6.53344931091978E-05,6.73681582295768E-05,0.00014217583158196700,0.0001470648923205940,0.00020491101143717100,0.00018914234669146800,0.00011227699697813400,0.00019257024444753500,0.00018049549271570900,0.00015750574493441400,0.00013069549832285300,0.00012235684623686600,9.56004341605872E-05,0.00016483649082263400,0.00012326645931847300,0.00011651524443024200,4.85034289622351E-05,9.39742937301783E-06
7949,0.0,0.0002336515682022480,2.33651568202248E-05,0.0,0.0,0.0,9.34606272808991E-05,0.0001411186498063780,0.0002112141202670520,0.00030606631087549400,0.0005387901701927130,0.000397467753905471,0.00014091488332551300,0.0004911321476672350,0.00037410259708524600,0.00016448380662660200,0.00011708587206277400,0.00028084573628521200,0.00021028641138202300,0.00032896761325320500,0.00014065479536386300,0.00032783613788731100,0.00014019094092134900,2.33651568202248E-05
7950,1.12082612719346E-06,9.18526055649841E-05,9.52150839465642E-06,3.73608709064477E-07,3.73608709064477E-07,1.12082612719346E-06,3.77124248695613E-05,6.38120768898458E-05,9.08821672375573E-05,0.00013805871882638300,0.00021874499336068600,0.00015999759916383700,6.2525411528747E-05,0.00020422721132140000,0.00015458578656889000,7.40808027026313E-05,4.94755855186048E-05,0.00011816002706042800,8.9429662642553E-05,0.00014816160540526300,7.33600640916174E-05,0.00013907108739506300,6.01179200404546E-05,1.21367693581078E-05
7951,1.31495588079718E-05,0.00012870822117173600,2.07605574019567E-05,5.25982352318874E-05,1.31495588079718E-05,5.25982352318874E-05,6.9892670799855E-05,0.0001640120208356560,0.0005944813396647380,0.0003356350402652970,0.0007536335552124140,0.00045812594629703900,0.0006636952555385860,0.0005017194994809500,0.00047681406531899800,0.0003557168427412470,0.0003667939631692210,0.00042007095332711500,0.00034463972231327300,0.0007640319207143810,0.0003481058441472620,0.0003432460388592820,0.00013771290321971200,8.65083514418159E-05
7952,1.98181477469892E-05,7.92725909879566E-05,1.98181477469892E-05,7.92725909879566E-05,1.98181477469892E-05,7.92725909879566E-05,5.94544432409675E-05,0.0001783633297229020,0.0007927259098795660,0.0003567266594458050,0.000871998500867523,0.0004954536936747290,0.0009314529441084900,0.000515271841421718,0.0005350899891687070,0.0004558173981807510,0.0004954536936747290,0.000495453693674729,0.0004161811026867720,0.000990907387349458,0.0004558173981807510,0.0003567266594458050,0.00013872703422892400,0.00011890888648193500
7965,2.23468273776951E-07,0.0,0.0,0.0,0.0,0.0,0.0,1.11734136888479E-06,1.56427791643869E-06,1.34080964266171E-06,2.01121446399263E-06,1.56427791643866E-06,8.93873095107839E-07,8.93873095107839E-07,6.70404821330854E-07,1.11734136888476E-06,4.69283374931621E-06,2.45815101154653E-06,4.46936547553903E-07,6.70404821330854E-07,6.70404821330854E-07,1.56427791643869E-06,0.0,2.23468273776951E-07
7966,5.05719619187078E-06,0.0,4.75050140610954E-07,0.0,1.42515042183286E-06,0.0,1.2642990479677E-05,1.20145929461854E-05,1.67650943522949E-05,6.9573967543146E-06,2.87646793365112E-05,1.76540735279106E-05,2.27723908253876E-05,1.42826093999967E-05,3.02509508639503E-05,2.81974029086259E-05,4.78439032862547E-05,2.17611694385594E-05,2.81974029086259E-05,1.9232571342624E-05,4.24338991649855E-05,4.63726397207846E-05,1.78685420263975E-05,6.58958086294709E-06
7967,3.59505882407214E-05,0.0,2.49295423680737E-05,1.10210458726477E-05,0.0,0.0,0.0,0.00017633673396236400,0.0003503147739204140,0.00011309790934925500,8.81683669811818E-05,0.0002792737238550170,0.00029520954455717600,0.0003532022245431930,0.00029520954455717600,0.0004971385604827730,0.0005227942462901970,0.001298166140525680,0.00032604797114750100,0.0003314915025954770,0.00016820313871249400,0.00021228732220308500,9.68307188495164E-05,7.71473211085341E-05
7968,1.0031034358713E-05,0.0,6.80948243805953E-06,3.22155192065349E-06,0.0,0.0,0.0,5.15448307304559E-05,0.00010096724533051600,3.25818978032875E-05,2.57724153652279E-05,7.74231082464833E-05,8.48594857272485E-05,0.00010133362392726900,8.48594857272485E-05,0.00013976173722983700,0.00014478517543357400,0.00035797154044313500,9.07057012265299E-05,9.31644892529983E-05,4.86896574065549E-05,6.1575865089169E-05,2.68715511554856E-05,2.25508634445744E-05
7969,2.94454886603627E-06,3.10311934287194E-06,0.0,6.04766820890821E-06,0.0,3.10311934287194E-06,6.20623868574392E-06,7.19377365995563E-05,0.00010154179573675500,6.70000617284977E-05,6.07938230427538E-05,7.30477299374059E-05,0.00013026272220678100,0.00011116829471904200,9.61284094351892E-05,0.0001044863446027910,8.17228060586792E-05,8.7453333313916E-05,0.00010623061984798300,0.00010607204937114800,5.68978513157034E-05,8.41916434942084E-05,2.14046944464323E-05,3.30243194337418E-05
7970,1.44905809548504E-05,4.37810166366588E-05,0.0,5.07864272815457E-05,0.0,4.0038431481677E-05,8.00768629633541E-05,0.0005153512600854910,0.0006489994331152900,0.0006549377242088200,0.0005892108373611070,0.0007399528514005290,0.0011592298977622600,0.0008239530137689560,0.000740642297889422,0.0007091817207084350,0.0007466489882733080,0.0007086786116881980,0.0009898978942513840,0.0009510055453543010,0.0003952350571604250,0.0006312442097104640,0.00024850660959728000,0.00024661745199073400
7971,2.09255053492462E-05,5.26605923114017E-05,5.44397204335325E-06,5.3159038063067E-05,0.0,4.51690485342879E-05,9.03380970685758E-05,0.0006073776239325840,0.0008065330911139620,0.0008265678661105430,0.000687515831571937,0.0009445382582873900,0.0013698232964596500,0.001014350782994080,0.0008446768847100300,0.0008319621954136930,0.0009823724879921580,0.0011364546615358300,0.001111018848571770,0.0013429680222482400,0.00044691237249923100,0.0007263525559991250,0.0003838340848339860,0.00025908075216994700
7972,1.93743486608779E-05,3.21665238532935E-05,1.07867535895172E-05,3.9591385562652E-05,0.0,3.62430053077258E-05,6.66530025025741E-05,0.0004417885463279090,0.0006259385397391480,0.0006369016802998580,0.00047355343327541900,0.0006881675016660880,0.0010104258836398900,0.0007936448712865670,0.0005950120345562720,0.0006005084545170190,0.0007990711553161850,0.0012718665211546400,0.0008829647785876930,0.0010252018689629800,0.00033022187895041200,0.0005471536717568980,0.0002643551101757940,0.00018180286074068600
7973,2.33706830004044E-05,6.4927595895524E-07,1.09375370717135E-05,1.30824218876462E-05,0.0,1.31906016324452E-05,1.29855191791048E-06,0.00025769322864047500,0.00038137416124162700,0.0001374858338671390,0.00011207995693466800,0.00025315635892755000,0.000340872254705665,0.00040975573566768800,0.00029131539814763900,0.00044304305226185200,0.00045047042441117500,0.0011500566051141600,0.0004597356160290620,0.00033576034434599400,0.00019591008442944000,0.00023770254883009200,6.36349359965011E-05,8.96291253366577E-05
7974,5.09253023918135E-06,0.0,0.0,5.09253023918135E-06,0.0,5.96900141985959E-06,0.0,0.0004719327675805560,0.001137606087902230,0.0004704591477247720,0.0005918106464342210,0.004970670190783230,0.003354077874237050,0.001972095664022310,0.0065238787815300000,0.0002769449255257080,0.0015889650441192700,0.0014446239745569900,0.0012251998724174600,0.0018409994592936400,0.0015019692391605100,0.0014279696010525300,0.0005847899851698810,0.00012404846931911800
7975,5.60433630130316E-07,0.0,0.0,5.60433630130316E-07,0.0,2.94489385156907E-05,2.94489385156907E-05,0.0005325507939040550,0.0013801533270414000,0.0009690951723377050,0.0007911101086329570,0.006481521876548460,0.004310573096227000,0.002514203840443680,0.008461018373726430,0.00018878313096333500,0.002073483491778210,0.0016392215221330300,0.0014929498843565200,0.0024849880945777900,0.001985963934402530,0.0018720644312030900,0.0007560389124400270,0.00012006427313087600
7976,0.00013525012990111200,1.45748614387287E-06,0.0,2.60581694785423E-06,0.0,7.1322351930617E-05,7.27798380744899E-05,0.00034778069321430100,0.0007813479309075220,0.0012307258481154100,0.0004256110842029130,0.0032682990532084200,0.0022073002383778100,0.0013053270407227600,0.004258876038450320,0.00012992004064869300,0.0011318524266021600,0.0008611009166994080,0.0011984698696817000,0.0013008333846979300,0.0010213456501810000,0.0009752623611494060,0.000386350371612053,0.00020593410226737300
